title,均价,总价,面积,地址,户型,area,朝向,装修,楼层,建造时间,建筑材料
街道口珞狮南湖狮城翰园 大三房必看好房,17748,1.9E+02,1.0705E+02,狮城翰园 ,3室1厅 ," 107.06平米 "," 东南 西 "," 简装 "," 高楼层(共17层) "," 2011年建 "," 板楼"
广埠屯H出口楼梯房可以陪读实得面积大必看好房,23152,1.55E+02,6.695E+01,教委成教中心 ,3室2厅 ," 66.95平米 "," 南 北 "," 精装 "," 低楼层(共1层)  ",无," 暂无数据"
中南街道口亚贸后-精装修一室拎包入住降价急卖！必看好房,23975,8.3E+01,3.462E+01,天下龙岭广场 ,1室1厅 ," 34.62平米 "," 东 "," 精装 "," 低楼层(共21层) "," 2016年建 "," 板塔结合"
狮城名居 新出南北通透大两居 高楼层不临街 老证税少必看好房,17291,1.9E+02,1.0988E+02,狮城名居 ,2室2厅 ," 109.89平米 "," 南 北 "," 精装 "," 高楼层(共13层) "," 2002年建 "," 塔楼"
街道口朝南大两房，生活便利，交通方便！必看好房,17692,1.83E+02,1.0344E+02,岭秀华庭 ,2室2厅 ," 103.44平米 "," 南 "," 精装 "," 高楼层(共21层) "," 2009年建 "," 塔楼"
珞狮南路满二电梯房，一室一厅带天燃气必看好房,18897,1.2E+02,6.35E+01,狮城风华新都 ,1室2厅 ," 63.5平米 "," 北 "," 简装 "," 高楼层(共13层) "," 2006年建 "," 板楼"
理工大南门 公安局宿舍优质两房必看好房,16779,1.38E+02,8.225E+01,公安局宿舍 ,2室2厅 ," 82.25平米 "," 南 北 "," 简装 "," 中楼层(共8层) "," 2001年建 "," 板楼"
街道口地铁口 未来城 正规一居室公寓 诚心出售必看好房,13878,6.5E+01,4.684E+01,未来城 ,1室1厅 ," 46.84平米 "," 南 "," 精装 "," 低楼层(共30层)  ",无," 塔楼"
街道口地铁 旁大两房  精装拎包入住  三面采光视野好必看好房,19778,1.58E+02,7.989E+01,马房山经济适用房 ,2室1厅 ," 79.89平米 "," 南 西 北 "," 精装 "," 中楼层(共6层)  ",无," 板塔结合"
狮城风华新都 狮城名居三期 优质三房 不临街高楼层必看好房,17891,2.11E+02,1.1794E+02,狮城风华新都 ,3室2厅 ," 117.94平米 "," 南 "," 简装 "," 高楼层(共18层) "," 2006年建 "," 板楼"
茶港军转小区 两室两厅 中间楼层 视野采光好 诚售必看好房,31370,2.7E+02,8.607E+01,茶港军转小区 ,2室2厅 ," 86.07平米 "," 南 北 "," 简装 "," 中楼层(共8层) "," 2003年建 "," 板楼"
此房两证满二，南北通透，中间楼层，采光好必看好房,21872,1.55E+02,7.087E+01,金桥花园 ,2室1厅 ," 70.87平米 "," 南 北 "," 简装 "," 中楼层(共6层) "," 1999年建 "," 板楼"
街道口地铁口 群光上苑 南北朝向两居室 精装必看好房,27837,2.38E+02,8.55E+01,群光上苑 ,2室1厅 ," 85.5平米 "," 南 北 "," 精装 "," 中楼层(共32层) "," 2017年建 "," 板塔结合"
此房满五年，采光视野好，小区环境好，交通便利必看好房,29155,2.2E+02,7.546E+01,茶港军转小区 ,2室1厅 ," 75.46平米 "," 南 北 "," 简装 "," 低楼层(共8层) "," 2003年建 "," 板楼"
一居室，拎包入住，不临街，安静舒适，高层视野好...必看好房,16817,7.3E+01,4.341E+01,御景名门 ,1室1厅 ," 43.41平米 "," 南 "," 精装 "," 高楼层(共32层) "," 2008年建 "," 塔楼"
地块口少量楼梯房  群光广场旁优质两房 看房联系我必看好房,17805,1.2E+02,6.74E+01,武装部宿舍 ,2室1厅 ," 67.4平米 "," 南 "," 简装 "," 中楼层(共8层)  ",无," 板楼"
街道口经典复式+税费少+随时可以看房,23742,3.3E+02,1.3899E+02,博文花园 ,6室1厅 ," 139平米 "," 南 北 "," 其他 "," 高楼层(共7层) "," 2004年建 "," 板塔结合"
狮城风华新都 小区正中 中间楼层 两证满两年,20033,2.22E+02,1.1082E+02,狮城风华新都 ,3室2厅 ," 110.82平米 "," 东 南 "," 简装 "," 低楼层(共13层) "," 2006年建 "," 板楼"
地铁口 圆梦美丽家园 经典好房出售,17855,2.56E+02,1.4338E+02,圆梦美丽家园 ,4室2厅 ," 143.38平米 "," 南 "," 毛坯 "," 中楼层(共11层) "," 2002年建 "," 板楼"
狮城风华新都 里面楼栋 保养较好 业主诚心出售,17648,2.45E+02,1.3883E+02,狮城风华新都 ,3室2厅 ," 138.83平米 "," 南 "," 简装 "," 低楼层(共18层) "," 2006年建 "," 板楼"
亚贸商圈石牌岭 岭秀华庭 精装两室 中间楼层 采光充足,18338,1.26E+02,6.871E+01,岭秀华庭 ,2室1厅 ," 68.71平米 "," 东 "," 精装 "," 高楼层(共21层) "," 2009年建 "," 塔楼"
石牌岭精装开间 南向采光好 安静舒适房主自荐,26535,8.3E+01,3.128E+01,天下龙岭广场 ,1室0厅 ," 31.28平米 "," 南 "," 精装 "," 低楼层(共21层) "," 2016年建 "," 板塔结合"
街道口，鹏程蕙园，朝南大两居，有小区环境,24138,2.1E+02,8.7E+01,鹏程蕙园 ,2室1厅 ," 87平米 "," 南 "," 毛坯 "," 高楼层(共31层) "," 2006年建 "," 塔楼"
8号线马房山站马房山教师小区经典三房,18194,1.7E+02,9.344E+01,马房山教师小区 ,3室2厅 ," 93.44平米 "," 东南 "," 精装 "," 高楼层(共7层) "," 1998年建 "," 板楼"
圆梦美丽家园 街道口 二环内 交通便利 诚意出售,17958,2.97E+02,1.6539E+02,圆梦美丽家园 ,4室2厅 ," 165.39平米 "," 南 "," 毛坯 "," 低楼层(共7层) "," 2002年建 "," 板楼"
石牌岭单位房，无公摊得房率高，利用率高,21831,1.93E+02,8.841E+01,石牌岭9号 ,3室2厅 ," 88.41平米 "," 南 北 "," 简装 "," 低楼层(共7层) "," 1994年建 "," 板楼"
临地铁居恬静享绿意-二环圆梦美丽家园经典4房值得拥有,17855,2.56E+02,1.4338E+02,圆梦美丽家园 ,4室2厅 ," 143.38平米 "," 南 "," 简装 "," 中楼层(共11层) "," 2002年建 "," 板楼"
广埠屯地铁口 融科珞瑜路95号 满两年 无贷款 随时可签,26610,2E+02,7.516E+01,融科珞瑜路95号 ,2室2厅 ," 75.16平米 "," 北 "," 简装 "," 低楼层(共30层)  ",无," 塔楼"
花园小区，泓悦府满两年 清水毛坯 中间楼层配套齐全,25190,2.43E+02,9.647E+01,泓悦府 ,3室2厅 ," 96.47平米 "," 南 "," 其他 "," 中楼层(共18层) "," 2015年建 "," 板楼"
珞狮南路 雄楚大道 南湖景苑 毛坯大四房,22954,3.6E+02,1.5684E+02,南湖景苑 ,4室2厅 ," 156.84平米 "," 南 北 "," 毛坯 "," 高楼层(共11层) "," 2002年建 "," 塔楼"
小区绿化高、环境好，近南湖，不沿马路；中间楼层。,19849,2.7E+02,1.3603E+02,南湖景苑 ,3室2厅 ," 136.03平米 "," 南 "," 精装 "," 中楼层(共18层) "," 2002年建 "," 塔楼"
二环华师体院旁南湖红馆 简装大四房 南北通透满五唯一房主自荐,19673,2.51E+02,1.2759E+02,南湖景苑 ,4室2厅 ," 127.59平米 "," 南 北 "," 其他 "," 中楼层(共18层) "," 2002年建 "," 塔楼"
街道口珞狮南湖南湖景苑精装三房户型方形通风交通便捷,20643,2.1E+02,1.0173E+02,南湖景苑 ,3室2厅 ," 101.73平米 "," 南 "," 精装 "," 中楼层(共18层) "," 2002年建 "," 塔楼"
石牌岭南北通透三居室，采光好，户型好，闹中取静,16618,1.35E+02,8.124E+01,武汉市盲校住宅小区 ,3室1厅 ," 81.24平米 "," 南 北 "," 精装 "," 高楼层(共7层) "," 2000年建 "," 板楼"
狮城名居5栋！新出南北通透大三房 不临街 证满五唯一,17679,2.69E+02,1.5216E+02,狮城名居 ,3室2厅 ," 152.16平米 "," 南 北 "," 简装 "," 低楼层(共13层) "," 2002年建 "," 塔楼"
南北通透 竹苑小区大三房 提前预约可看房,20300,2.7E+02,1.33E+02,竹苑小区 ,3室2厅 ," 133.01平米 "," 南 北 "," 其他 "," 中楼层(共7层) "," 2000年建 "," 塔楼"
亚贸街道口、鹏程惠园、南北通透三房、中高层满两年,23864,2.85E+02,1.1943E+02,鹏程蕙园 ,3室2厅 ," 119.43平米 "," 南 北 "," 精装 "," 高楼层(共30层) "," 2006年建 "," 塔楼"
狮城风华新都，三房，14%公摊，有车库可一起出售房主自荐,18468,2.35E+02,1.2725E+02,狮城风华新都 ,3室2厅 ," 127.25平米 "," 南 北 "," 简装 "," 低楼层(共8层) "," 2006年建 "," 板楼"
珞狮南路 狮城名居 大三房 诚心卖 看房方便,17130,2.7E+02,1.5762E+02,狮城名居 ,3室2厅 ," 157.62平米 "," 南 "," 其他 "," 低楼层(共17层) "," 2002年建 "," 塔楼"
狮城风华新都精装大三房 大阳台采光视野无遮挡房主自荐,22226,2.7E+02,1.2148E+02,狮城风华新都 ,3室2厅 ," 121.48平米 "," 南 "," 精装 "," 中楼层(共13层) "," 2006年建 "," 板楼"
广埠屯广八路武汉大学华师 精装修两室两厅,30946,2.6E+02,8.402E+01,银海雅苑 ,2室2厅 ," 84.02平米 "," 东南 南 "," 精装 "," 高楼层(共32层) "," 2006年建 "," 塔楼"
圆梦美丽家园 邻近华师 品质小区 近地铁  值得拥有,17146,2.69E+02,1.5689E+02,圆梦美丽家园 ,4室2厅 ," 156.89平米 "," 南 "," 毛坯 "," 高楼层(共11层) "," 2002年建 "," 板楼"
狮城风华新都 小高层 电梯三房 带40平米阁楼 有钥匙房主自荐,19940,2.25E+02,1.1284E+02,狮城风华新都 ,3室2厅 ," 112.84平米 "," 南 "," 简装 "," 高楼层(共8层) "," 2006年建 "," 板楼"
街道口 武汉大学旁 街道口商圈 位置便利 交通方便,23947,1.92E+02,8.018E+01,四眼井社区 ,3室2厅 ," 80.18平米 "," 南 "," 简装 "," 高楼层(共6层) "," 1996年建 "," 板楼"
街道口未来城高区通透户型，带露台,25083,2.58E+02,1.0286E+02,未来城 ,3室2厅 ," 102.86平米 "," 南 北 "," 其他 "," 高楼层(共30层) "," 2010年建 "," 塔楼"
2梯三户，此房位于中间楼层非顶楼，采光视野好,20952,2.85E+02,1.3603E+02,南湖景苑 ,3室2厅 ," 136.03平米 "," 南 "," 精装 "," 高楼层(共18层) "," 2002年建 "," 塔楼"
中南丁字桥精装大四房业主 诚心出售,23084,3.09E+02,1.3386E+02,市政小区(洪山) ,5室2厅 ," 133.86平米 "," 南 北 "," 简装 "," 高楼层(共7层) "," 1999年建 "," 板楼"
亚贸广场商圈，居家产证满二电梯小两房，全明格局。,20376,1.4E+02,6.871E+01,岭秀华庭 ,2室2厅 ," 68.71平米 "," 南 "," 简装 "," 高楼层(共21层) "," 2009年建 "," 塔楼"
街道口石牌岭新小区，交通方便，生活便捷。满二,20665,2.35E+02,1.1372E+02,天下龙岭广场 ,3室2厅 ," 113.72平米 "," 南 北 "," 简装 "," 高楼层(共29层) "," 2016年建 "," 板楼"
边户通透的大四房，中间楼层视野采光好，业主很诚心卖,19919,3.09E+02,1.5513E+02,南湖景苑 ,4室2厅 ," 155.13平米 "," 南 "," 毛坯 "," 中楼层(共11层) "," 2009年建 "," 板楼"
京韵花园 2室2厅 145万,22271,1.45E+02,6.511E+01,京韵花园 ,2室2厅 ," 65.11平米 "," 东南 "," 其他 "," 中楼层(共7层)  ",无," 暂无数据"
玉兰苑 5室2厅 380万,20130,3.8E+02,1.8877E+02,玉兰苑 ,5室2厅 ," 188.78平米 "," 南 "," 精装 "," 高楼层(共8层) "," 2002年建 "," 板楼"
街道口CD口旁三居室诚意出售，看房方便！,18216,2.556E+02,1.4032E+02,鹏程国际 ,3室2厅 ," 140.32平米 "," 南 "," 其他 "," 中楼层(共30层) "," 2004年建 "," 塔楼"
二环内，总价低，居住办公环境好，交通方便,12894,1.5E+02,1.1633E+02,春林庭苑 ,3室1厅 ," 116.34平米 "," 南 "," 简装 "," 低楼层(共27层) "," 2006年建 "," 板塔结合"
广八路 户型通透 均价便宜 看房预约,19639,3E+02,1.5276E+02,珞南工商所宿舍 ,4室2厅 ," 152.76平米 "," 东 "," 简装 "," 高楼层(共8层)  ",无," 板楼"
两证满二，居家精装，视野好，交通便利,35644,4.5E+02,1.2625E+02,银海东湖珞珈 ,3室2厅 ," 126.25平米 "," 南 北 "," 精装 "," 高楼层(共26层) "," 2013年建 "," 板楼"
二环内 居家三房近理工大中高楼层两证满税费少,27129,2.52E+02,9.289E+01,泓悦府 ,3室2厅 ," 92.89平米 "," 南 "," 精装 "," 中楼层(共28层) "," 2015年建 "," 板楼"
二环内街道口南北3房急售！武珞路小边,17390,2.3E+02,1.3226E+02,竹苑小区 ,3室1厅 ," 132.26平米 "," 南 "," 简装 "," 高楼层(共8层) "," 2000年建 "," 塔楼"
次新房毛坯，户型好，通透四房，中间楼层，采光好。,37963,5.5E+02,1.4488E+02,东湖楚天府 ,4室2厅 ," 144.88平米 "," 南 北 "," 毛坯 "," 高楼层(共32层) "," 2015年建 "," 板楼"
狮城翰园 新出精装两房 可直接拎包入住 正二环,20072,1.8E+02,8.968E+01,狮城翰园 ,2室2厅 ," 89.68平米 "," 南 "," 精装 "," 中楼层(共17层) "," 2011年建 "," 板楼"
街道口十字路口鹏程国际 两证满两年,17532,2.46E+02,1.4031E+02,鹏程国际 ,3室2厅 ," 140.32平米 "," 南 "," 简装 "," 中楼层(共30层) "," 2004年建 "," 塔楼"
石牌岭路、岭秀华庭、小两居、产证满两年！,18193,1.25E+02,6.871E+01,岭秀华庭 ,2室1厅 ," 68.71平米 "," 南 "," 简装 "," 中楼层(共21层) "," 2009年建 "," 塔楼"
博文花园 精装四居室，满两年，全明格局，采光无影响,23404,3.65E+02,1.5596E+02,博文花园 ,4室2厅 ," 155.96平米 "," 南 北 "," 精装 "," 低楼层(共10层) "," 2004年建 "," 板塔结合"
武汉电力职业学院三房+集中供暖+产权清晰无抵押和贷款,27782,2.1E+02,7.559E+01,广埠屯电力职业学院教师宿舍 ,3室1厅 ," 75.59平米 "," 南 "," 简装 "," 高楼层(共7层) "," 1996年建 "," 塔楼"
博文花园电梯两房两证满两年明厨明卫南北通透,24168,2.3E+02,9.517E+01,博文花园 ,2室2厅 ," 95.17平米 "," 南 北 "," 精装 "," 中楼层(共11层) "," 2004年建 "," 板塔结合"
天下龙岭广场 南向开间 毛坯现房房主自荐,23109,8E+01,3.462E+01,天下龙岭广场 ,1室1厅 ," 34.62平米 "," 南 "," 毛坯 "," 低楼层(共21层) "," 2016年建 "," 板塔结合"
街道口圆梦美丽家园自主精装大3 房业主诚心出售,18464,2.42E+02,1.3107E+02,圆梦美丽家园 ,3室2厅 ," 131.07平米 "," 南 北 "," 精装 "," 低楼层(共11层) "," 2005年建 "," 板楼"
狮城风华新都 精装大三房 中间楼层 采光无遮挡房主自荐,18230,2.15E+02,1.1794E+02,狮城风华新都 ,3室2厅 ," 117.94平米 "," 东南 "," 精装 "," 中楼层(共18层) "," 2006年建 "," 板楼"
欧式精装暖气房+三个阳台可观东湖，双卫带窗户,30715,4.8E+02,1.5628E+02,东湖公馆 ,4室2厅 ," 156.28平米 "," 南 北 "," 精装 "," 高楼层(共15层)  ",无," 板楼"
狮城名居 通透四房 中间楼层  业主忍痛割爱,19233,3.5E+02,1.8198E+02,狮城名居 ,4室2厅 ," 181.98平米 "," 南 "," 精装 "," 中楼层(共13层) "," 2002年建 "," 塔楼"
狮城名居 精装大三房 东边户大阳台 业主急售 诚心卖,19143,3E+02,1.5672E+02,狮城名居 ,3室2厅 ," 156.72平米 "," 东 南 "," 精装 "," 中楼层(共17层) "," 2002年建 "," 塔楼"
南湖景苑 精装南北通透大三房 前后无遮挡 两证满两年,18673,2.4E+02,1.2853E+02,南湖景苑 ,3室2厅 ," 128.53平米 "," 南 北 "," 精装 "," 低楼层(共18层) "," 2002年建 "," 板楼"
装修50万+带车位+证满二户型通透+安全防火灾的好楼层,37381,5.4E+02,1.4446E+02,东湖楚天府 ,4室2厅 ," 144.46平米 "," 南 北 "," 精装 "," 低楼层(共32层) "," 2015年建 "," 板楼"
武珞路主干道 京韵花园 南北格局四房两卫 精装,22378,3.8E+02,1.6981E+02,京韵花园 ,4室2厅 ," 169.81平米 "," 南 北 "," 精装 "," 中楼层(共26层) "," 2004年建 "," 塔楼"
卓刀泉 三房朝南 南北格局 中间楼层 配套设施齐全,19746,3.1E+02,1.5699E+02,七环科技公寓 ,3室2厅 ," 157平米 "," 南 北 "," 简装 "," 低楼层(共8层) "," 2000年建 "," 板楼"
街道口 电梯房 两证满2年 精装修 采光好,24569,3.2E+02,1.3025E+02,鹏程蕙园 ,3室1厅 ," 130.25平米 "," 南 北 "," 精装 "," 高楼层(共31层) "," 2006年建 "," 塔楼"
闹中取静 采光良好 前后无遮挡 后期税费低,15951,1.9E+02,1.1911E+02,泰格生态公寓 ,3室2厅 ," 119.12平米 "," 南 北 "," 简装 "," 高楼层(共7层) "," 1998年建 "," 板楼"
汉飞精英青年城 1室0厅 78万,19878,7.8E+01,3.924E+01,汉飞精英青年城 ,1室0厅 ," 39.24平米 "," 北 "," 精装 "," 低楼层(共16层) "," 2005年建 "," 塔楼"
街道口博文花园 为数不多的小户型一室一厅 电梯房,21535,1.12E+02,5.201E+01,博文花园 ,1室1厅 ," 52.01平米 "," 北 "," 简装 "," 中楼层(共11层) "," 2002年建 "," 板塔结合"
春林庭苑一居住宅 产权70年 厅室分离,20963,9.8E+01,4.675E+01,春林庭苑 ,1室1厅 ," 46.75平米 "," 东 南 "," 简装 "," 低楼层(共22层) "," 2006年建 "," 板塔结合"
石牌岭精装一居室无遮挡采光好交通方便,23930,9.5E+01,3.97E+01,天下龙岭广场 ,1室0厅 ," 39.7平米 "," 西 "," 精装 "," 中楼层(共19层) "," 2016年建 "," 板楼"
二环内   70年产权住宅   只要17000  马上满两年,17871,1.45E+02,8.114E+01,御景名门 ,2室1厅 ," 81.14平米 "," 西南 "," 其他 "," 中楼层(共32层) "," 2008年建 "," 塔楼"
天下龙岭广场 小两房 毛坯 总价低 满两年房主自荐,21427,1.4E+02,6.534E+01,天下龙岭广场 ,2室1厅 ," 65.34平米 "," 东 西 北 "," 毛坯 "," 低楼层(共19层) "," 2016年建 "," 板楼"
狮城风华新都 婚房装修两房 东南朝向 直接入住,19414,1.7E+02,8.757E+01,狮城风华新都 ,2室2厅 ," 87.57平米 "," 南 "," 精装 "," 低楼层(共13层) "," 2006年建 "," 板楼"
狮城风华新都正规一室一厅诚心出售房主自荐,18741,1.19E+02,6.35E+01,狮城风华新都 ,1室1厅 ," 63.5平米 "," 北 "," 简装 "," 低楼层(共13层) "," 2006年建 "," 板楼"
此房地理位子好南北朝向，业主诚心出售。看房提前联系,23844,1.65E+02,6.92E+01,天下龙岭广场 ,2室1厅 ," 69.2平米 "," 东南 南 "," 其他 "," 高楼层(共21层) "," 2016年建 "," 板塔结合"
街道口商圈 武汉大学正门旁  低总价,20259,1.13E+02,5.578E+01,武汉大学书店宿舍 ,2室1厅 ," 55.78平米 "," 北 "," 简装 "," 高楼层(共8层) "," 1995年建 "," 塔楼"
街道口通透两居室看房方便，交通方便,20057,1.42E+02,7.08E+01,洪山区水务局宿舍 ,2室1厅 ," 70.8平米 "," 东 西 "," 简装 "," 中楼层(共8层)  ",无," 板楼"
街道口地铁口省妇幼南北通透两室一厅,25288,2.2E+02,8.7E+01,鹏程蕙园 ,2室1厅 ," 87平米 "," 南 北 "," 毛坯 "," 中楼层(共31层) "," 2006年建 "," 塔楼"
证满五年，无抵押无贷款，通透方正户型，低价小两房,19842,1.3E+02,6.552E+01,黎明村 ,2室1厅 ," 65.52平米 "," 东 西 "," 其他 "," 高楼层(共7层)  ",无," 板楼"
狮城风华新都，街道口商圈满五唯一，12楼，诚意出售房主自荐,21576,1.78E+02,8.25E+01,狮城风华新都 ,2室1厅 ," 82.5平米 "," 东南 "," 简装 "," 高楼层(共13层) "," 2006年建 "," 板楼"
武汉科技大学 武汉理工大学  交汇处 地理位置优越,24013,1.07E+02,4.456E+01,泓悦府 ,1室1厅 ," 44.56平米 "," 东 "," 其他 "," 高楼层(共29层) "," 2015年建 "," 塔楼"
街道口 马房山经济适用房 2室1厅 南 北,21600,1.55E+02,7.176E+01,马房山经济适用房 ,2室1厅 ," 71.76平米 "," 南 北 "," 其他 "," 高楼层(共5层)  ",无," 板塔结合"
马房山洪达巷 大2房 街道口商圈 地铁口,19836,1.45E+02,7.31E+01,灯泡厂宿舍 ,2室2厅 ," 73.1平米 "," 南 "," 其他 "," 中楼层(共7层) "," 2004年建 "," 板楼"
广埠屯地铁口300米处电梯带阳台一房,33439,1.8E+02,5.383E+01,银海雅苑 ,1室1厅 ," 53.83平米 "," 南 "," 简装 "," 高楼层(共32层) "," 2006年建 "," 塔楼"
复式格局 居家精装 满五唯一 诚意出售 电梯加装中房主自荐,16754,2.88E+02,1.719E+02,玉兰苑 ,5室2厅 ," 171.9平米 "," 南 北 "," 精装 "," 高楼层(共7层) "," 2002年建 "," 板楼"
广八路上地铁口300米大两房 可上学房东诚心卖,20000,2.52E+02,1.26E+02,珞南工商所宿舍 ,2室1厅 ," 126平米 "," 南 "," 简装 "," 高楼层(共8层) "," 1995年建 "," 板楼"
珞珈山下东湖边，东湖楚天府精装大3房，产证满两年,40105,5.2E+02,1.2966E+02,东湖楚天府 ,3室2厅 ," 129.66平米 "," 南 "," 精装 "," 高楼层(共27层) "," 2015年建 "," 板楼"
